id,label1,label2
5bca0a3fd9b28b3c60f96128,基金,报告
5bca0a43d9b28b3c60f9612a,基金,报告
5bca0a4fd9b28b3c60f9612e,监管,银监会
5bca0a94d9b28b3c60f96142,基金,报告
5bca0aa0d9b28b3c60f96146,公司,理财产品
5bca0aacd9b28b3c60f9614c,理财产品,公司
5bca0acdd9b28b3c60f96158,基金,报告
5bca0ad1d9b28b3c60f9615a,基金,报告
5bca0ad5d9b28b3c60f9615c,民生银行,航天桥
5bca0b0dd9b28b3c60f9616a,基金,报告
5bca0b19d9b28b3c60f9616e,公司,董事会
5bca0b1ed9b28b3c60f96170,公司,闲置
5bca0b22d9b28b3c60f96172,理财,银屏
5bca0b2ad9b28b3c60f96176,理财产品,子公司
5bca0b32d9b28b3c60f9617a,理财产品,公司
5bca0b36d9b28b3c60f9617c,理财产品,公司
5bca0b46d9b28b3c60f96182,基金,债市
5bca0b4ad9b28b3c60f96184,基金,报告
5bca0b4ed9b28b3c60f96186,公司,资金
5bca0b6fd9b28b3c60f9618c,基金,报告
5bca0b73d9b28b3c60f9618e,基金,情况
5bca0b7bd9b28b3c60f96190,决议,生效
5bca0b7fd9b28b3c60f96192,理财产品,公司
5bca0ba7d9b28b3c60f961a0,基金,报告
5bca0be8d9b28b3c60f961b0,分析师,盈利
5bca0bf8d9b28b3c60f961b8,理财产品,公司
5bca0c0cd9b28b3c60f961be,民生,民生银行
5bca0c10d9b28b3c60f961c0,理财产品,阶段性
5bca0c15d9b28b3c60f961c2,理财,理财产品
5bca0c19d9b28b3c60f961c4,民生银行,理财产品
5bca0c49d9b28b3c60f961d2,基金,契约型
5bca0c51d9b28b3c60f961d6,风口,业内人士
5bca0c5ad9b28b3c60f961da,基金,地址
5bca0c62d9b28b3c60f961de,公司,闲置
5bca0c76d9b28b3c60f961e4,理财产品,投资者
5bca0c7ad9b28b3c60f961e6,趋势,现货交易
5bca0c7ed9b28b3c60f961e8,公司,理财产品
5bca0c82d9b28b3c60f961ea,公司,杭州
5bca0c86d9b28b3c60f961ec,理财产品,投资者
5bca0ca3d9b28b3c60f961f8,基金,认购
5bca0cbbd9b28b3c60f961fe,基金,招利
5bca0cbfd9b28b3c60f96200,基金,兴业
5bca0cc3d9b28b3c60f96202,理财产品,财富
5bca0cc7d9b28b3c60f96204,公司,理财产品
5bca0ccbd9b28b3c60f96206,理财产品,流程
5bca0cd3d9b28b3c60f9620a,公告,变更
5bca0cd7d9b28b3c60f9620c,理财,龙辉
5bca0cdfd9b28b3c60f96210,基金,报告
5bca0cf4d9b28b3c60f96214,理财,银行
5bca0cf8d9b28b3c60f96216,公司,闲置
5bca0cfcd9b28b3c60f96218,银监会,银行业
5bca0d00d9b28b3c60f9621a,基金,估值
5bca0d1cd9b28b3c60f9621e,基金,报告
5bca0d24d9b28b3c60f96222,公司,理财
5bca0d28d9b28b3c60f96224,基金,费用
5bca0d30d9b28b3c60f96226,理财产品,投资人
5bca0d34d9b28b3c60f96228,基金,报告
5bca0d4cd9b28b3c60f9622a,公告,理财
5bca0d51d9b28b3c60f9622c,理财,交易
5bca0d65d9b28b3c60f96232,证券公司,产品
5bca0d6dd9b28b3c60f96234,基金,报告
5bca0d71d9b28b3c60f96236,理财产品,辉山
5bca0d75d9b28b3c60f96238,申购,公告
5bca0d79d9b28b3c60f9623a,公司,闲置
5bca0d7dd9b28b3c60f9623c,投资人,理财
5bca0d85d9b28b3c60f96240,理财,运作
5bca0d89d9b28b3c60f96242,收益,公告
5bca0d9ed9b28b3c60f96248,老年人,陷阱
5bca0da2d9b28b3c60f9624a,分析师,老师
5bca0da6d9b28b3c60f9624c,人民币,理财
5bca0daad9b28b3c60f9624e,基金,费用
5bca0dc6d9b28b3c60f96250,理财产品,公司
5bca0dd2d9b28b3c60f96256,理财产品,公司
5bca0ddad9b28b3c60f9625a,基金,报告
5bca0dded9b28b3c60f9625c,死穴,理财
5bca0de2d9b28b3c60f9625e,业务,公告
5bca0debd9b28b3c60f96262,公司,理财产品
5bca0defd9b28b3c60f96264,基金,收益率
5bca0df3d9b28b3c60f96266,理财,股市
5bca0e0fd9b28b3c60f9626c,上市公司,理财产品
5bca0e13d9b28b3c60f9626e,理财产品,公司
5bca0e1bd9b28b3c60f96272,理财产品,理财
5bca0e30d9b28b3c60f96278,理财产品,投资者
5bca0e38d9b28b3c60f9627c,老师,分析师
5bca0e4cd9b28b3c60f96280,业务,公司
5bca0e60d9b28b3c60f96284,基金,持有人
5bca0e6cd9b28b3c60f96286,理财产品,收益率
5bca0e74d9b28b3c60f9628a,均线,阻力位
5bca0e84d9b28b3c60f9628e,财富,盈米
5bca0e91d9b28b3c60f96292,持有人,召集人
5bca0ea5d9b28b3c60f9629a,基金,报告
5bca0ea9d9b28b3c60f9629c,信托,上市公司
5bca0ebdd9b28b3c60f962a0,公司,理财产品
5bca0ec1d9b28b3c60f962a2,公司,投票
5bca0ec9d9b28b3c60f962a4,投资者,风险
5bca0ed1d9b28b3c60f962a6,收益,公告
5bca0edad9b28b3c60f962aa,理财产品,投资
5bca0ee2d9b28b3c60f962ae,基金,报告
5bca0efed9b28b3c60f962b4,科技股份,公司
5bca0f02d9b28b3c60f962b6,公司,理财产品
5bca0f06d9b28b3c60f962b8,理财产品,公司
5bca0f0ed9b28b3c60f962bc,理财产品,理财
5bca0f1ed9b28b3c60f962c2,基金,报告
5bca0f22d9b28b3c60f962c4,基金,报告
5bca0f53d9b28b3c60f962cc,功能,过程
5bca0f67d9b28b3c60f962d0,理财产品,投资者
5bca0f8fd9b28b3c60f962d8,基金,报告
5bca0f97d9b28b3c60f962dc,理财,申购
5bca0fb0d9b28b3c60f962e0,上市公司,理财产品
5bca0fccd9b28b3c60f962ea,理财,年终奖
5bca0fd0d9b28b3c60f962ec,服务,合作
5bca0fecd9b28b3c60f962ee,基金,报告
5bca1031d9b28b3c60f962f8,基金,报告
5bca1035d9b28b3c60f962fa,理财,风车
5bca1041d9b28b3c60f962fc,理财,投资人
5bca1071d9b28b3c60f96302,基金,报告
5bca10f6d9b28b3c60f96312,理财产品,公司
5bca115ed9b28b3c60f96318,收益率,投资者
5bca1defd9b28b3c60f9631c,基金,报告
5bca1df3d9b28b3c60f9631e,基金,报告
5bca1e38d9b28b3c60f96320,基金,报告
5bca1e68d9b28b3c60f96324,基金,报告
5bca1e6cd9b28b3c60f96326,基金,报告
5bca1e70d9b28b3c60f96328,产品,策略
5bca1ea4d9b28b3c60f96332,基金,报告
5bca1ea8d9b28b3c60f96334,银河,混合
5bca1eb9d9b28b3c60f9633a,基金,报告
5bca1ec5d9b28b3c60f9633e,天然气,股票指数
5bca1ee5d9b28b3c60f96340,基金,持有人
5bca1ee9d9b28b3c60f96342,基金,估值
5bca1eedd9b28b3c60f96344,策略,财通
5bca1ef1d9b28b3c60f96346,基金,费用
5bca1ef9d9b28b3c60f96348,中欧,先锋
5bca1efdd9b28b3c60f9634a,基金,外商
5bca1f09d9b28b3c60f96350,基金,报告
5bca1f0ed9b28b3c60f96352,基金,报告
5bca1f12d9b28b3c60f96354,基金,报告
5bca1f1ed9b28b3c60f96358,基金,费用
5bca1f4ed9b28b3c60f9635c,基金,估值
5bca1f52d9b28b3c60f9635e,估值,股票
5bca1f62d9b28b3c60f96364,基金,报告
5bca1f6ed9b28b3c60f96368,估值,红相
5bca1f9bd9b28b3c60f9636e,估值,停牌
5bca1f9fd9b28b3c60f96370,中国民生银行,旗下
5bca1fa3d9b28b3c60f96372,招商银行,外向
5bca1fabd9b28b3c60f96374,份额,折算
5bca1fb7d9b28b3c60f9637a,基金,公司
5bca1fbbd9b28b3c60f9637c,证券,银河证券
5bca1fc3d9b28b3c60f9637e,基金,认购
5bca1ff3d9b28b3c60f96384,估值,基金
5bca1ff7d9b28b3c60f96386,基金,报告
5bca2000d9b28b3c60f96388,估值,停牌
5bca2008d9b28b3c60f9638c,基金,报告
5bca2010d9b28b3c60f96390,估值,公司
5bca2018d9b28b3c60f96392,挪威,建议
5bca203cd9b28b3c60f96396,估值,停牌
5bca2040d9b28b3c60f96398,基金,报告
5bca2044d9b28b3c60f9639a,基金,报告
5bca2048d9b28b3c60f9639c,基金,公司
5bca2050d9b28b3c60f963a0,基金,报告
5bca2075d9b28b3c60f963a6,估值,基金
5bca2079d9b28b3c60f963a8,交易员,买单
5bca207dd9b28b3c60f963aa,估值,收益
5bca2085d9b28b3c60f963ae,基金,报告
5bca208dd9b28b3c60f963b2,基金,总成本
5bca2095d9b28b3c60f963b6,基金,公告
5bca209dd9b28b3c60f963b8,费率,扣款
5bca20bdd9b28b3c60f963ba,基金,估值
5bca20c1d9b28b3c60f963bc,公告,东旭
5bca20c5d9b28b3c60f963be,估值,股票
5bca20cad9b28b3c60f963c0,估值,股票
5bca20d2d9b28b3c60f963c4,基金,报告
5bca20ded9b28b3c60f963ca,基金,报告
5bca20ead9b28b3c60f963ce,基金,股票
5bca2106d9b28b3c60f963d0,基金,估值
5bca210ed9b28b3c60f963d4,公司,费率
5bca2112d9b28b3c60f963d6,基金,报告
5bca2116d9b28b3c60f963d8,英国,股票
5bca211ad9b28b3c60f963da,估值,股票
5bca211ed9b28b3c60f963dc,基金,报告
5bca2123d9b28b3c60f963de,基金,投资
5bca2127d9b28b3c60f963e0,旗下,公告
5bca212bd9b28b3c60f963e2,基金,仓位
5bca212fd9b28b3c60f963e4,基金,报告
5bca214fd9b28b3c60f963f0,估值,股票
5bca215fd9b28b3c60f963f2,基金,公司
5bca2167d9b28b3c60f963f6,基金,公司
5bca216cd9b28b3c60f963f8,基金,报告
5bca2170d9b28b3c60f963fa,估值,公司
5bca2174d9b28b3c60f963fc,基金,报告
5bca2178d9b28b3c60f963fe,公告,赎回
5bca217cd9b28b3c60f96400,估值,长城
5bca2180d9b28b3c60f96402,估值,公司
5bca2184d9b28b3c60f96404,估值,股票
5bca2188d9b28b3c60f96406,投资,昆明
5bca2194d9b28b3c60f9640a,基金,费用
5bca219cd9b28b3c60f9640c,旗下,公告
5bca21acd9b28b3c60f96410,公告,现金
5bca21b1d9b28b3c60f96412,基金,报告
5bca21b5d9b28b3c60f96414,基金,报告
5bca21b9d9b28b3c60f96416,基金,报告
5bca21bdd9b28b3c60f96418,估值,停牌
5bca21c1d9b28b3c60f9641a,基金,报告
5bca21c5d9b28b3c60f9641c,基金,公司
5bca21c9d9b28b3c60f9641e,基金,报告
5bca21cdd9b28b3c60f96420,赎回,申购
5bca21d5d9b28b3c60f96422,基金,公司
5bca21ddd9b28b3c60f96424,酒店,首旅
5bca21e1d9b28b3c60f96426,公告,科技股份
5bca21e9d9b28b3c60f96428,基金,估值
5bca21edd9b28b3c60f9642a,公告,合金
5bca21f2d9b28b3c60f9642c,公告,合金
5bca21f6d9b28b3c60f9642e,基金,管理
5bca21fad9b28b3c60f96430,基金,报告
5bca21fed9b28b3c60f96432,基金,报告
5bca2202d9b28b3c60f96434,基金,报告
5bca2206d9b28b3c60f96436,基金,报告
5bca220ad9b28b3c60f96438,基金,债券
5bca220ed9b28b3c60f9643a,基金,数量
5bca2212d9b28b3c60f9643c,基金,公司
5bca2216d9b28b3c60f9643e,估值,长城
5bca221ed9b28b3c60f96440,电话,地址
5bca2222d9b28b3c60f96442,基金,报告
5bca2226d9b28b3c60f96444,基金,报告
5bca222ad9b28b3c60f96446,基金,方式
5bca2237d9b28b3c60f96448,估值,股票
5bca2247d9b28b3c60f9644c,交易所,股票指数
5bca224bd9b28b3c60f9644e,估值,停牌
5bca2257d9b28b3c60f96450,估值,公司
5bca225bd9b28b3c60f96452,估值,公司
5bca225fd9b28b3c60f96454,估值,基金
5bca2263d9b28b3c60f96456,电梯,瑞盛
5bca2267d9b28b3c60f96458,基金,公司
5bca226bd9b28b3c60f9645a,估值,停牌
5bca226fd9b28b3c60f9645c,基金,报告
5bca2273d9b28b3c60f9645e,基金,报告
5bca2278d9b28b3c60f96460,基金,报告
5bca2280d9b28b3c60f96462,基金,阿尔法
5bca2284d9b28b3c60f96464,基金,报告
5bca2288d9b28b3c60f96466,估值,公告
5bca228cd9b28b3c60f96468,估值,股票
5bca2290d9b28b3c60f9646a,估值,股票
5bca2294d9b28b3c60f9646c,估值,股票
5bca2298d9b28b3c60f9646e,基金,估值
5bca22a8d9b28b3c60f96470,基金,报告
5bca22acd9b28b3c60f96472,基金,股份
5bca22b0d9b28b3c60f96474,公告,旗下
5bca22b4d9b28b3c60f96476,基金,报告
5bca22b8d9b28b3c60f96478,基金,报告
5bca22c1d9b28b3c60f9647c,估值,公司
5bca22c5d9b28b3c60f9647e,股票市场,机构
5bca22c9d9b28b3c60f96480,基金,暂行办法
5bca22cdd9b28b3c60f96482,基金,公司
5bca22d5d9b28b3c60f96484,估值,公司
5bca22e1d9b28b3c60f96486,估值,公司
5bca22fdd9b28b3c60f96490,估值,停牌
5bca2305d9b28b3c60f96492,现货,原油
5bca2309d9b28b3c60f96494,基金,估值
5bca230dd9b28b3c60f96496,基金,估值
5bca2311d9b28b3c60f96498,基金,报告
5bca2316d9b28b3c60f9649a,基金,报告
5bca231ad9b28b3c60f9649c,估值,安保
5bca2322d9b28b3c60f9649e,基金,公司
5bca2326d9b28b3c60f964a0,估值,停牌
5bca232ad9b28b3c60f964a2,基金,顺德
5bca232ed9b28b3c60f964a4,基金,策略
5bca233ed9b28b3c60f964a6,估值,停牌
5bca234ed9b28b3c60f964aa,估值,停牌
5bca2352d9b28b3c60f964ac,估值,公告
5bca235ad9b28b3c60f964ae,基金,报告
5bca235ed9b28b3c60f964b0,基金,报告
5bca2362d9b28b3c60f964b2,基金,皖江
5bca236bd9b28b3c60f964b6,估值,公司
5bca236fd9b28b3c60f964b8,估值,股票
5bca2373d9b28b3c60f964ba,基金,公司
5bca2377d9b28b3c60f964bc,建议,配比
5bca237bd9b28b3c60f964be,基金,净利润
5bca237fd9b28b3c60f964c0,基金,公告
5bca2383d9b28b3c60f964c2,基金,受托人
5bca238bd9b28b3c60f964c4,装备,通润
5bca239fd9b28b3c60f964c6,基金,估值
5bca23b3d9b28b3c60f964cc,策略,财通
5bca23bfd9b28b3c60f964d0,基金,投资
5bca23c4d9b28b3c60f964d2,交易所,申购
5bca23c8d9b28b3c60f964d4,基金,费用
5bca23ccd9b28b3c60f964d6,基金,估值
5bca23d0d9b28b3c60f964d8,基金,买入
5bca23d4d9b28b3c60f964da,瑞盛,公告
5bca23e0d9b28b3c60f964dc,多因子,基金
5bca23e4d9b28b3c60f964de,数字,投资
5bca2409d9b28b3c60f964ec,地址,电话
5bca240dd9b28b3c60f964ee,基金,报告
5bca2421d9b28b3c60f964f6,估值,停牌
5bca2425d9b28b3c60f964f8,基金,招商银行
5bca2429d9b28b3c60f964fa,基金,投资者
5bca242dd9b28b3c60f964fc,基金,报告
5bca2435d9b28b3c60f96500,海利,公告
5bca2439d9b28b3c60f96502,基金,先锋
5bca243dd9b28b3c60f96504,居民,基金
5bca244ad9b28b3c60f96508,持有人,柏瑞
5bca246ed9b28b3c60f9651a,估值,公司
5bca2472d9b28b3c60f9651c,公告,业务
5bca247fd9b28b3c60f96522,估值,基金
5bca2483d9b28b3c60f96524,金额,基金
5bca2493d9b28b3c60f9652c,估值,红土
5bca2497d9b28b3c60f9652e,基金,估值
5bca249bd9b28b3c60f96530,基金,公告
5bca24a3d9b28b3c60f96532,基金,公司
5bca24afd9b28b3c60f96534,持有人,柏瑞
5bca24d8d9b28b3c60f96548,估值,停牌
5bca24dcd9b28b3c60f9654a,估值,公司
5bca24e0d9b28b3c60f9654c,估值,股票
5bca24f0d9b28b3c60f96554,基金,信诚
5bca2541d9b28b3c60f9656e,估值,股票
5bca2576d9b28b3c60f96580,基金,阿尔法
5bca25a3d9b28b3c60f96594,基金,农商
5bca25afd9b28b3c60f96598,基金,布局
5bca25d8d9b28b3c60f965ac,傅友兴,拉锯战
5bca25dcd9b28b3c60f965ae,估值,公告
5bca25e0d9b28b3c60f965b0,基金,估值
5bca2639d9b28b3c60f965d4,估值,基金
5bca2686d9b28b3c60f965f2,估值,公司
5bca26e0d9b28b3c60f96612,估值,永赢
5bca2725d9b28b3c60f9662e,估值,基金
5bca2729d9b28b3c60f96630,持有,新兴产业
5bca278ad9b28b3c60f96652,基金,上市公司
5bca27b2d9b28b3c60f96660,杨凯玮,基金
5bca2839d9b28b3c60f96694,估值,停牌
5bca2882d9b28b3c60f966b4,招商,份额
5bca289ed9b28b3c60f966c0,基金,证券
5bca28c6d9b28b3c60f966c8,基金,地址
5bca28f3d9b28b3c60f966d8,华夏,客户服务
5bca291bd9b28b3c60f966e0,基金,公司
5bca2920d9b28b3c60f966e2,估值,停牌
5bca2940d9b28b3c60f966e8,基金,报告
5bca2944d9b28b3c60f966ea,基金,报告
5bca2958d9b28b3c60f966f0,欧洲,股票
5bca295cd9b28b3c60f966f2,基金,主题
5bca2960d9b28b3c60f966f4,分级,业务管理
5bca2995d9b28b3c60f966fc,估值,停牌
5bca29b1d9b28b3c60f96700,基金,报告
5bca29b5d9b28b3c60f96702,基金,报告
5bca29c1d9b28b3c60f96706,基金,摘要
5bca29c5d9b28b3c60f96708,定额,公告
5bca29c9d9b28b3c60f9670a,公告,申购
5bca29edd9b28b3c60f9670e,估值,股票
5bca2a15d9b28b3c60f96710,估值,停牌
5bca2a19d9b28b3c60f96712,基金,估值
5bca2a2ad9b28b3c60f96714,基金,报告
5bca2a2ed9b28b3c60f96716,基金,中国证监会
5bca2a32d9b28b3c60f96718,基金,报告
5bca2a3ad9b28b3c60f9671a,投资,股票
5bca2a3ed9b28b3c60f9671c,基金,公告
5bca2a42d9b28b3c60f9671e,估值,股票
5bca2a66d9b28b3c60f96724,估值,永赢
5bca2a6ed9b28b3c60f96726,估值,公告
5bca2a76d9b28b3c60f96728,基金,报告
5bca2a7bd9b28b3c60f9672a,基金,报告
5bca2a7fd9b28b3c60f9672c,基金,报告
5bca2abbd9b28b3c60f96732,基金,估值
5bca2abfd9b28b3c60f96734,估值,基金
5bca2ac3d9b28b3c60f96736,基金,估值
5bca2ac7d9b28b3c60f96738,基金,报告
5bca2acbd9b28b3c60f9673a,基金,华夏
5bca2aebd9b28b3c60f9673e,估值,基金
5bca2b0cd9b28b3c60f96744,基金,费用
5bca2b10d9b28b3c60f96746,投资者,交易日
5bca2b18d9b28b3c60f96748,基金,报告
5bca2b1cd9b28b3c60f9674a,基金,报告
5bca2b24d9b28b3c60f9674e,基金,法律法规
5bca2b28d9b28b3c60f96750,基金,公司
5bca2b34d9b28b3c60f96754,地址,公司
5bca2b44d9b28b3c60f96758,业务,精选
5bca2b50d9b28b3c60f9675c,基金,报告期
5bca2b55d9b28b3c60f9675e,基金,持有人
5bca2b5dd9b28b3c60f96760,估值,基金
5bca2b61d9b28b3c60f96762,基金,报告
5bca2b65d9b28b3c60f96764,基金,报告
5bca2b7dd9b28b3c60f96768,公告,业务
5bca2b81d9b28b3c60f9676a,楚江,公告
5bca2b8dd9b28b3c60f9676c,基金,公司
5bca2b91d9b28b3c60f9676e,基金,报告
5bca2b95d9b28b3c60f96770,基金,报告
5bca2b99d9b28b3c60f96772,基金,估值
5bca2badd9b28b3c60f96776,基金,报告
5bca2bb2d9b28b3c60f96778,估值,基金
5bca2bbad9b28b3c60f9677a,财通,财通
5bca2bc2d9b28b3c60f9677e,赎回,银行
5bca2bc6d9b28b3c60f96780,基金,长荣
5bca2bcad9b28b3c60f96782,基金,估值
5bca2bded9b28b3c60f96784,估值,停牌
5bca2bf2d9b28b3c60f96788,基金,债券
5bca2bfad9b28b3c60f9678a,基金,报告
5bca2c0ed9b28b3c60f96792,国泰君安证券股份有限公司,小盘
5bca2c1ad9b28b3c60f96794,基金,报告
5bca2c1fd9b28b3c60f96796,基金,多因子
5bca2c23d9b28b3c60f96798,基金,估值
5bca2c2bd9b28b3c60f9679c,复印件,代理人
5bca2c6bd9b28b3c60f967a6,基金,报告
5bca2c73d9b28b3c60f967aa,基金,报告
5bca2c7fd9b28b3c60f967ac,基金,报告
5bca2c83d9b28b3c60f967ae,基金,报告
5bca2c88d9b28b3c60f967b0,基金,报告
5bca2c98d9b28b3c60f967b8,私募,松绑
5bca2c9cd9b28b3c60f967ba,客户服务,电话
5bca2ca0d9b28b3c60f967bc,基金,交易
5bca2ca4d9b28b3c60f967be,估值,基金
5bca2ca8d9b28b3c60f967c0,公告,变更
5bca2cc9d9b28b3c60f967ca,基金,赎回
5bca2cd9d9b28b3c60f967d0,估值,加银
5bca2cddd9b28b3c60f967d2,基金,交易
5bca2ce1d9b28b3c60f967d4,大额,定额
5bca2cf5d9b28b3c60f967dc,基金,公司
5bca2cfdd9b28b3c60f967e0,基金,金额
5bca2d05d9b28b3c60f967e4,公告,赎回
5bca2d1ed9b28b3c60f967f0,基金,报告
5bca2d32d9b28b3c60f967f8,基金,交易
5bca2d36d9b28b3c60f967fa,基金,费率
5bca2d3ad9b28b3c60f967fc,基金,份额
5bca2d42d9b28b3c60f96800,基金,费用
5bca2d46d9b28b3c60f96802,基金,报告
5bca2d4fd9b28b3c60f96806,基金,报告
5bca2d53d9b28b3c60f96808,基金,中欧
5bca2d67d9b28b3c60f9680c,估值,停牌
5bca2d77d9b28b3c60f96814,基金,估值
5bca2d7bd9b28b3c60f96816,基金,费用
5bca2d83d9b28b3c60f9681a,财通,财通
5bca2d8cd9b28b3c60f9681e,基金,民生银行
5bca2d90d9b28b3c60f96820,民生银行,理财
5bca2d94d9b28b3c60f96822,基金,报告
5bca2d98d9b28b3c60f96824,基金,报告
5bca2da0d9b28b3c60f96828,基金,报告
5bca2da4d9b28b3c60f9682a,基金,报告
5bca2dc0d9b28b3c60f96832,本金,实业
5bca2dddd9b28b3c60f9683c,基金,报告
5bca2de1d9b28b3c60f9683e,理财产品,公司
5bca2de9d9b28b3c60f96840,基金,报告
5bca2df1d9b28b3c60f96844,理财,理财产品
5bca2df5d9b28b3c60f96846,理财产品,理财
5bca2e01d9b28b3c60f96848,理财产品,理财
5bca2e05d9b28b3c60f9684a,基金,估值
5bca2e11d9b28b3c60f96850,视觉,本金
5bca2e15d9b28b3c60f96852,趋势,转型
5bca2e1ad9b28b3c60f96854,理财产品,公司
5bca2e1ed9b28b3c60f96856,高端,单笔
5bca2e26d9b28b3c60f96858,基金,费用
5bca2e2ad9b28b3c60f9685a,基金,电话
5bca2e2ed9b28b3c60f9685c,民生银行,航天桥
5bca2e36d9b28b3c60f96860,理财产品,公司
5bca2e42d9b28b3c60f96864,基金,报告
5bca2e4ad9b28b3c60f96868,本金,深圳市
5bca2e52d9b28b3c60f9686c,理财产品,公司
5bca2e5ad9b28b3c60f9686e,理财产品,吉林
5bca2e63d9b28b3c60f96870,理财产品,公司
5bca2e67d9b28b3c60f96872,理财产品,公司
5bca2e6bd9b28b3c60f96874,基金,公告
5bca2e73d9b28b3c60f96878,基金,地址
5bca2e83d9b28b3c60f9687e,民生银行,员工
5bca2e8bd9b28b3c60f96880,理财产品,公司
5bca2e9fd9b28b3c60f96888,基金,报告
5bca2ea4d9b28b3c60f9688a,基金,报告
5bca2eb0d9b28b3c60f96890,理财产品,理财
5bca2eb4d9b28b3c60f96892,理财产品,理财
5bca2ebcd9b28b3c60f96894,投资规模,机构
5bca2ec8d9b28b3c60f96896,理财产品,收益率
5bca2ed0d9b28b3c60f9689a,基金,地址
5bca2ed8d9b28b3c60f9689c,估值,公告
5bca2edcd9b28b3c60f9689e,民生银行,航天桥
5bca2ee4d9b28b3c60f968a0,理财产品,公司
5bca2eedd9b28b3c60f968a4,理财产品,公司
5bca2ef1d9b28b3c60f968a6,基金,报告
5bca2ef9d9b28b3c60f968aa,发行量,理财产品
5bca2f05d9b28b3c60f968ae,支行,道德风险
5bca2f09d9b28b3c60f968b0,基金,公司
5bca2f15d9b28b3c60f968b2,民生银行,理财产品
5bca2f1dd9b28b3c60f968b4,理财产品,理财
5bca2f25d9b28b3c60f968b8,理财产品,公司
5bca2f31d9b28b3c60f968bc,基金,报告
5bca2f42d9b28b3c60f968c0,理财产品,公司
5bca2f46d9b28b3c60f968c2,公司,理财产品
5bca2f4ad9b28b3c60f968c4,理财产品,民生银行
5bca2f4ed9b28b3c60f968c6,理财产品,公司
5bca2f5ed9b28b3c60f968cc,基金,报告
5bca2f72d9b28b3c60f968d0,基金,报告
5bca2f7ad9b28b3c60f968d4,公司,理财产品
5bca2f93d9b28b3c60f968dc,理财产品,公司
5bca2f97d9b28b3c60f968de,民生银行,新华社
5bca2fafd9b28b3c60f968e2,理财产品,兴业银行
5bca2fb3d9b28b3c60f968e4,理财产品,收益
5bca2fd3d9b28b3c60f968f0,收益率,理财
5bca2fd7d9b28b3c60f968f2,收益率,公司
5bca2fe0d9b28b3c60f968f6,公司,理财产品
5bca2fe4d9b28b3c60f968f8,民生银行,航天桥
5bca2fe8d9b28b3c60f968fa,民生银行,支行
5bca2fecd9b28b3c60f968fc,民生银行,航天桥
5bca2ff0d9b28b3c60f968fe,公司,理财产品
5bca2ff4d9b28b3c60f96900,理财产品,公司
5bca2ff8d9b28b3c60f96902,收益率,银行
5bca300cd9b28b3c60f9690c,小阳春,理财产品
5bca3035d9b28b3c60f9691a,理财产品,公司
5bca3039d9b28b3c60f9691c,公司,理财产品
5bca303dd9b28b3c60f9691e,理财产品,金地
5bca3041d9b28b3c60f96920,公司,闲置
5bca3055d9b28b3c60f96928,公司,闲置
5bca3076d9b28b3c60f96936,理财产品,发行量
5bca3082d9b28b3c60f9693a,银监会,监管
5bca3086d9b28b3c60f9693c,公司,闲置
5bca308ed9b28b3c60f96940,人民币,保本
5bca3092d9b28b3c60f96942,理财,理财产品
5bca309fd9b28b3c60f96948,四川,电缆
5bca30a3d9b28b3c60f9694a,基金,理财产品
5bca30abd9b28b3c60f9694e,公司,闲置
5bca30afd9b28b3c60f96950,股份,国有银行
5bca30bbd9b28b3c60f96952,收益,平均
5bca30bfd9b28b3c60f96954,基金,估值
5bca30c3d9b28b3c60f96956,理财产品,监管
5bca30cbd9b28b3c60f96958,民生银行,航天桥
5bca30cfd9b28b3c60f9695a,能力,理财产品
5bca30d7d9b28b3c60f9695c,理财,风险
5bca30e8d9b28b3c60f96964,保险产品,理财
5bca30ecd9b28b3c60f96966,理财产品,公司
5bca30f0d9b28b3c60f96968,理财产品,公司
5bca30f8d9b28b3c60f9696c,公司,海洋生物
5bca3119d9b28b3c60f9697a,估值,公告
5bca311dd9b28b3c60f9697c,公司,闲置
5bca3121d9b28b3c60f9697e,理财产品,闲置
5bca3125d9b28b3c60f96980,民生银行,北京分行
5bca3129d9b28b3c60f96982,民生银行,航天桥
5bca3131d9b28b3c60f96984,理财,潘东
5bca3141d9b28b3c60f9698c,理财产品,公司
5bca3145d9b28b3c60f9698e,理财产品,公司
5bca3149d9b28b3c60f96990,公司,公告
5bca3156d9b28b3c60f96996,理财产品,云天化
5bca315ad9b28b3c60f96998,理财,电话
5bca3162d9b28b3c60f9699a,民生银行,理财产品
5bca3166d9b28b3c60f9699c,理财产品,理财
5bca316ad9b28b3c60f9699e,本金,收益
5bca317ad9b28b3c60f969a4,理财产品,公司
5bca3182d9b28b3c60f969a8,债券,理财产品
5bca318ad9b28b3c60f969ac,理财产品,公司
5bca318ed9b28b3c60f969ae,理财产品,公司
5bca319fd9b28b3c60f969b6,迎新年,理财产品
5bca31a7d9b28b3c60f969b8,理财产品,深圳市
5bca31b7d9b28b3c60f969c0,理财产品,公司
5bca31bbd9b28b3c60f969c2,理财产品,公司
5bca31bfd9b28b3c60f969c4,理财,银行
5bca31c3d9b28b3c60f969c6,公司,理财产品
5bca31d4d9b28b3c60f969cc,理财产品,创星
5bca31e4d9b28b3c60f969d4,公司,理财产品
5bca31f0d9b28b3c60f969da,公司,理财产品
5bca31f4d9b28b3c60f969dc,银行业,银监会
